ID,time,X1,X10,X2,X3,X4,X5,X6,X7,X8,X9
082,time21,0.8499477308126102,-9785596.178342214,0.36574170296275577,-2.099698641679654,-2974578.176180044,1954289.6740637987,-0.8696791628814973,15337471.596399894,-6446018.930374035,-9342231.886154165
082,time22,-0.020610661451818668,-9776693.619859343,0.8321724884793039,-1.085058155193209,-2971869.611704656,1952528.975006784,-0.22972155412641992,15323670.232839463,-6440190.224108923,-9333875.865124226
082,time23,0.9799533469598953,-9762186.70787503,1.084261217052919,0.14743385589709712,-2967459.586202177,1949641.0290462063,0.20582875436474168,15301032.096499326,-6430712.26647811,-9320196.193821643
082,time24,-0.8555917252693641,-9738567.655644381,2.284350291006753,-1.5762194061616186,-2960280.6336242566,1944917.667415482,2.2080351334940396,15263994.427858008,-6415254.400192821,-9297785.893189378
082,time25,-1.1029411253611245,-9700087.038847022,1.832560401411119,1.6647760064774042,-2948586.9461093657,1937208.953455775,1.4044693132443822,15203511.172757758,-6390004.874148685,-9261087.395861804
082,time26,-2.054204345536953,-9637331.52548525,1.881501643375108,2.551239441561672,-2929518.133360238,1924632.6068105174,-0.46104556863434976,15104830.722654669,-6348719.1739429375,-9201056.513290845
082,time27,-1.6891666794471183,-9534884.802625492,0.07776193653510999,0.28847121272947795,-2898384.479777675,1904121.6661101545,-0.4086821111143095,14943858.811866067,-6281199.6423922945,-9102959.148751238
082,time28,-0.43431484182616886,-9367524.428528635,0.47197481650483086,0.5486417761924218,-2847518.258846211,1870657.8146429074,0.7191846033254992,14681196.07829174,-6170809.941101952,-8942759.926830854
082,time29,-0.3874292089645692,-9094034.410201257,1.0484953805563668,-0.20532089674494136,-2764384.9396818136,1816030.037785901,1.598750559898126,14252409.548373021,-5990415.8904460035,-8681229.960973445
082,time30,-0.05321362199290647,-8647109.374843791,0.1512213630045508,0.5749844133489339,-2628528.1529994095,1726811.3155001283,1.1590055893203202,13552152.576496193,-5695731.655221224,-8254285.32340416
082,time31,-0.44142507768841677,-7916870.419648902,1.0734454749666247,0.6215277227937075,-2406544.478158374,1581063.7959080334,2.464112047149843,12408269.11036549,-5214473.624971813,-7557198.037050668
082,time32,-0.4278331720522135,-6723945.778449981,0.5990822266892791,2.0298367011753413,-2043909.3249113173,1342952.5116196314,3.3582047342990773,10539535.0227204,-4428592.965534185,-6418828.090586209
082,time33,-0.48645996141837866,-4775466.126043088,-0.39169684617820455,2.3380597915555588,-1451602.347213593,953954.9092536585,3.8919546592103327,7486682.805370884,-3145247.863837975,-4559544.282244706
082,time34,-1.3553024358027068,-1593164.7556858994,0.06839161558411411,1.5054366592534434,-484247.89094949653,318509.7958064582,3.984558412658851,2499732.566323828,-1049403.7961811638,-1522540.3082536561
082,time35,-2.1699161303104173,3604106.9723701105,0.8426716799954511,2.8112033843949686,1095597.8566813353,-719439.0320291622,4.127131715485236,-5646030.233064106,2373601.064118807,3438314.215491995
082,time36,-2.433225016499306,12092294.398597423,1.0542363239883779,2.4723234684369024,3675787.3459308115,-2414734.474362393,4.4840881387817575,-18950703.73744099,7964482.60910901,11541618.623317633
082,time37,-3.3241386643738497,25955617.25571007,0.1270644200905755,1.897037524983162,7889875.729837809,-5183606.905384302,4.003497536810633,-40680912.4312948,17096478.168199386,24777558.11295026
082,time38,-3.866162880013124,48598544.56928681,-0.2651971203781308,1.7662825548692815,14772746.535079459,-9705895.70967615,2.7198343910034932,-76172116.90443586,32012532.39240686,46396513.81680077
082,time39,-5.635821750827478,85581936.59736593,0.7240654534994148,2.0498460051225624,26014778.581409313,-17092038.55591315,0.12648779156658918,-134139117.19318375,56375993.62450403,81707164.43428406
082,time40,-6.580796684931988,145988637.7918435,-0.33641799995325894,1.5511691966789778,44376956.86520282,-29155812.102655213,0.1662150080112479,-228816529.4275419,96170082.56674767,139380149.13160837
083,time00,-2.1553909520968078,21589569.754669726,-0.18667260781749961,-2.5842273829609868,6562717.5564353345,-4311638.978028017,-7.0088347324217155,-33837807.69410604,14222161.411025442,20611827.438763265
083,time01,-2.815962995366373,21589569.97154849,0.07980199974075752,-1.1192101168742525,6562716.425560581,-4311638.3996081995,-6.1404230646955105,-33837806.90329023,14222161.02481207,20611826.580252558
083,time02,-3.744341597686329,21589570.141989563,-1.0845182989479725,1.1331804765156113,6562716.579999645,-4311638.4642237285,-6.860157324475161,-33837805.19000839,14222161.566669278,20611825.03103765
083,time03,-3.3702711128374725,21589570.66831556,-0.8786704925814499,1.3205632639955676,6562716.27068506,-4311637.011517252,-6.775598652957269,-33837802.44322257,14222160.431055194,20611820.03449592
083,time04,-3.174027043663533,21589571.62143057,-0.7503684069950497,2.9651834842867,6562715.922269705,-4311636.775316401,-7.1965904683764075,-33837802.79869711,14222156.97762145,20611814.684742752
083,time05,-4.182288517633614,21589567.575940933,-1.2382500279098896,3.5189686596902447,6562715.174686532,-4311635.813328574,-7.8844693624538476,-33837804.02018038,14222151.099863471,20611807.50759122
083,time06,-3.2250640004310065,21589559.232972365,-1.3169511142461685,2.8568118001315232,6562712.9151618285,-4311637.435486949,-7.755942812962218,-33837799.77744677,14222141.351934966,20611800.063586406
083,time07,-4.290781738609272,21589540.31271736,-0.7638379427960191,0.7012191100527381,6562707.8370611835,-4311637.556615667,-6.759963065618489,-33837788.57779291,14222129.356693603,20611793.623022173
083,time08,-3.6985709915319696,21589511.070162535,0.27034648848743714,0.15787189654989442,6562699.533815305,-4311633.850262758,-6.018797828515486,-33837759.13700263,14222115.167908475,20611782.525858574
083,time09,-3.3115045672610597,21589467.912664883,0.28945296440684465,0.5168378341724607,6562687.234076699,-4311625.484447827,-3.7669139053652794,-33837700.35273615,14222097.211751498,20611761.503838506
083,time10,-3.434114160041047,21589406.170707535,0.27148633090916907,1.5799412549204117,6562668.810746809,-4311614.55778678,-3.684328978219015,-33837600.19630284,14222068.45503512,20611717.326154616
083,time11,-3.3237795252792504,21589318.16652999,0.9670536711865096,1.300116370931586,6562641.462423811,-4311594.570511583,-3.9820286298409626,-33837436.15697348,14222021.20258598,20611632.952163316
083,time12,-1.555106320170332,21589186.191939183,0.1682191119983132,1.0591136150984788,6562601.1220864775,-4311562.156548354,-4.3531942297069195,-33837185.737210274,14221937.249347318,20611486.50436321
083,time13,-1.7626368989667318,21588972.671299513,1.1985859924323832,3.652952224545457,6562536.16210114,-4311513.362193365,-4.454629135455955,-33836805.22408188,14221787.09522932,20611242.078158423
083,time14,0.08100172730046529,21588612.885564074,2.157991064773678,3.139493813355249,6562425.136739384,-4311436.873164265,-4.224178077588556,-33836211.24824539,14221531.630773686,20610850.016325198
083,time15,0.45606603430717696,21588008.818453852,2.3455268181254496,2.0357450348212227,6562240.254527294,-4311313.256834176,-3.1511707195626872,-33835262.17853053,14221104.635724874,20610229.053872433
083,time16,2.952573770637549,21586993.369843632,1.1287555865390007,2.848564802084243,6561929.806973344,-4311114.149259358,-3.3906511555576815,-33833713.56646196,14220406.022270858,20609243.504122324
083,time17,3.8895006701667314,21585305.911350615,2.148694369079161,3.7587135254867006,6561415.267496413,-4310788.230437513,-3.1137818960859294,-33831155.7567113,14219277.441908367,20607659.351992905
083,time18,2.4852715281814635,21582534.666029464,1.7429490734956021,4.760394610709004,6560569.643707131,-4310247.779306787,-4.754145415180312,-33826924.914986685,14217457.991277562,20605087.32430944
083,time19,1.3269210421963313,21578011.47471412,-2.0783702194973888,4.60656760606358,6559192.750808243,-4309354.9116919525,-2.5065301197973984,-33819943.16809659,14214513.655450018,20600881.38346063
083,time20,2.082424455180868,21570661.689142942,-1.0284562291013282,3.294733645243907,6556957.202755187,-4307886.550147696,-1.8532816177417217,-33808468.62043296,14209731.710013758,20593982.59813972
083,time21,1.8456592317474514,21558712.008545827,-1.1398897988620615,2.3079934639043485,6553325.049607011,-4305492.291645582,-0.9246834589709838,-33789699.018009454,14201933.048950162,20582656.26282673
083,time22,2.8958606699819796,21539264.777044386,-0.5583846912061661,2.82662962406103,6547413.493251543,-4301582.847963602,0.412836550430141,-33759067.996170856,14189185.787034107,20564092.17625109
083,time23,2.5615908370079716,21507563.680559706,-0.3899292178731226,0.7559900537024142,6537782.500709836,-4295215.823181105,-0.16100066539401858,-33709134.67428867,14168327.176348533,20533711.605187405
083,time24,2.2057424173472975,21455807.83712689,-2.328821548759172,-0.015583247693571334,6522053.731778224,-4284841.363690803,1.8919031959134855,-33627732.61156808,14134192.006764602,20484069.191813197
083,time25,1.8677958798522938,21371234.28715368,-2.563983007531003,-0.1754186332502714,6496350.005434909,-4267921.111566835,3.0444180422338416,-33494957.426335476,14078362.907692512,20403023.12633093
083,time26,0.377142465392585,21232987.10530292,-1.5744381385218682,-0.46151615186284944,6454326.35832942,-4240306.704713021,2.831531374669286,-33278231.102340795,13987117.111993698,20270755.444471896
083,time27,0.12339281775795019,21007014.06652513,-2.4950794055921777,-1.7798164053965395,6385633.533772933,-4195206.827043052,2.7436367281756002,-32924280.384938985,13838068.531309562,20054882.701671
083,time28,0.21743015804307175,20637744.355555512,-2.9239378797261844,-3.7372042485489545,6273376.54570703,-4121525.6502940315,3.052229872392301,-32346022.729408037,13594686.715533774,19702464.542983193
083,time29,1.3260100933366639,20034484.383392725,-1.8243238221290643,-3.745734835498445,6089991.049411301,-4001135.212070187,3.120474105621801,-31401220.31221591,13197297.159244854,19126969.028753463
083,time30,0.6072619852178662,19049169.23047094,-0.3933974649295988,-3.9551919685955568,5790469.59426765,-3804440.8420729097,3.8055192630378265,-29857611.74308114,12548418.301942093,18186989.730020337
083,time31,1.7784992756933895,17440014.50865253,0.08516375009480259,-3.4201678041214465,5301318.484261276,-3483121.61243127,6.254325874522609,-27335961.628828567,11488774.23897897,16651523.108020004
083,time32,-0.3094361505373233,14812107.461622614,0.8725831620451114,-3.358311871967525,4502499.639076674,-2958273.1190622123,6.538703163018081,-23217033.50224898,9758136.883060321,14143260.041615132
083,time33,0.1492257084620756,10520344.469305996,0.8031322211147229,-3.5121617396007347,3197919.9570974736,-2101050.6168634933,8.254295036310221,-16489596.768094879,6931396.820700994,10046011.83994733
083,time34,0.21067143519265086,3510922.106591638,0.8383515423941297,-1.4238557312322504,1067244.5017581126,-701014.1356983986,7.482370452202639,-5502075.357888959,2314174.5956492797,3353471.757987011
083,time35,1.37550284173419,-7937549.865304701,2.2593080575517384,-2.5194200168642773,-2412792.384530533,1585564.627039819,9.165113651939855,12443130.454501651,-5227665.877299402,-7577803.133059397
083,time36,2.370256629768915,-26636832.204051476,0.9848087320634125,-2.548416995845968,-8096906.193123236,5320131.559132622,8.730795466262713,41752305.41837053,-17546432.812692486,-25431925.702179458
083,time37,3.1632928830111555,-57179520.16996099,1.5337413993608269,-2.3714307271503055,-17381148.903466977,11419769.130021889,8.820163625455141,89622742.5301631,-37667388.06742248,-54592855.08906087
083,time38,2.879397544411552,-107066723.57836308,2.027705107483057,-3.437050656255937,-32545690.224144213,21382432.242013775,10.38419961578861,167810426.69032842,-70531566.47280797,-102221101.42968224
083,time39,3.2196117579804677,-188549923.92511392,1.8357000935811356,-4.588040044156975,-57314687.91211991,37654821.564332396,9.955772318586305,295517089.7763178,-124209117.93408084,-180012356.79763755
083,time40,1.9051727122020083,-321639330.8130433,1.5089227781599373,-6.344827592445527,-97770761.89719564,64233195.20247322,10.23300698038306,504105514.04825455,-211881172.80985263,-307069909.4925105
084,time00,-3.595083977914641,25798332.683244303,-6.607611949546603,-3.6097884716539137,7842099.153133208,-5152194.1896247845,1.7738539718633832,-40434155.97368976,16994476.770456877,24629596.391861115
084,time01,-4.256371986530325,25798331.675164342,-6.348424729394348,-2.539087960191028,7842098.9189909315,-5152194.662804617,1.5617946581483566,-40434156.77979882,16994475.16774105,24629596.76892303
084,time02,-3.714340056048563,25798327.694422297,-5.813898631272265,-3.114029684626278,7842097.14511904,-5152193.481698638,1.34833560411494,-40434155.70450476,16994476.563709233,24629595.983254783
084,time03,-2.493947723528601,25798324.800631505,-5.516937046004227,-3.639762698420589,7842097.344413008,-5152193.5208061,1.7437126882892375,-40434149.41108278,16994474.40382087,24629595.708495274
084,time04,-1.9192479182712257,25798320.229909718,-3.791525315749826,-2.9264950465859485,7842095.0900855,-5152191.892439462,3.251919938088032,-40434141.14246019,16994472.29829276,24629594.19566768
084,time05,-2.0048724271467013,25798316.00618372,-5.0696219996425995,-2.219096128692154,7842093.159779334,-5152191.330473138,1.892223020904607,-40434131.58077617,16994469.721591305,24629586.699854434
084,time06,-1.2108844116080428,25798308.580832627,-4.244642089513982,-0.6178598902530403,7842090.314465565,-5152191.329431708,0.7809337779298222,-40434116.32375208,16994464.63162132,24629576.31733419
084,time07,-2.644043306556997,25798297.079480156,-4.7241897138464735,-0.9832202265793271,7842086.702174963,-5152190.250946744,1.5146403876123968,-40434094.37251745,16994454.24070999,24629558.726655502
084,time08,-2.2686049193160875,25798273.24074055,-4.337378222860665,-1.0976417039616346,7842079.981835765,-5152186.37248999,2.3209238090287942,-40434060.32914785,16994437.42798521,24629531.68547299
084,time09,-2.0894198569330378,25798234.1354401,-4.960502814996746,-1.4280405029147778,7842067.661554347,-5152179.209397101,2.0765017335847116,-40434003.24020385,16994408.25786015,24629495.077554394
084,time10,-1.3295145978209613,25798167.567378823,-4.870628724179944,-3.26857702304693,7842045.739754837,-5152167.548959638,2.015115429508139,-40433907.48574906,16994363.139532726,24629437.107861966
084,time11,-0.4318679018307163,25798057.117733445,-3.6507236435123094,-2.6178551982046447,7842013.340096969,-5152145.557976713,0.076108437772073545,-40433744.92698298,16994293.136047304,24629341.48510876
084,time12,0.7480966747688322,25797879.11145537,-5.218526091393192,-3.5083130637216833,7841959.3635077225,-5152110.8526070565,-0.8238205857663563,-40433473.54447775,16994180.567952096,24629183.276921783
084,time13,0.48172151491467563,25797594.134582933,-5.146408776307247,-3.639800964770696,7841872.403485719,-5152052.779975575,-0.6372255961628623,-40433024.218423225,16993999.183643118,24628920.509505052
084,time14,0.6681184564390321,25797134.144399423,-3.125280037882068,-3.460622257668901,7841732.366801983,-5151957.918303992,-0.7083641712337301,-40432293.97578009,16993704.165092338,24628483.426288143
084,time15,-0.10964464394817508,25796388.492486496,-2.8421538610583905,-2.1016235355902033,7841504.659496565,-5151807.148572726,0.29828802530163667,-40431106.8565327,16993215.75432818,24627764.42001233
084,time16,0.44248609559594154,25795172.976820465,0.48329751584579306,-1.2112109338249235,7841133.532949045,-5151561.745657125,-0.4195549248269659,-40429179.408608474,16992414.341047455,24626586.717806537
084,time17,-0.06736699779378164,25793186.81570061,0.28490858677274566,-0.15637048621878158,7840527.486594723,-5151161.607548603,1.3353979511206215,-40426046.2096209,16991098.046968576,24624663.845131364
084,time18,0.8181454937400865,25789937.749236997,2.503610027997256,-0.9344673427544037,7839538.551523143,-5150508.13687517,1.4224561033687122,-40420943.21523179,16988941.06149237,24621532.713616315
084,time19,-0.44355614106275354,25784611.5866993,1.4314710316499628,1.357327686253318,7837918.003141349,-5149443.8427969925,1.0873246128086822,-40412616.407433294,16985416.004286416,24616432.99164895
084,time20,-1.7536986119063558,25775898.92977319,0.4733592048918238,1.829737690678395,7835268.724016453,-5147706.900453815,-0.9962280804077319,-40399000.78009277,16979664.007201992,24608119.219339658
084,time21,-1.6562114070845144,25761654.50136429,1.4874033229865544,1.4195637463513124,7830937.272876716,-5144865.372587449,-1.610940679828118,-40376735.97369563,16970278.379123785,24594551.988547925
084,time22,-1.1048866994503994,25738389.023881923,2.0651578219393985,0.869527328404839,7823860.709219412,-5140221.350569138,-0.7430423280676588,-40340333.30246138,16954963.552102517,24572397.118936762
084,time23,0.24708643924344909,25700399.236220494,1.7730003263274723,0.9465363629899413,7812309.360332142,-5132634.812196451,-1.039774686028958,-40280837.53073707,16929967.138198823,24536198.195053168
084,time24,1.301001701561023,25638375.742088802,1.3974623885823547,1.6488060141295557,7793452.837760568,-5120239.635177814,-2.3285352591889406,-40183631.28403726,16889151.37483834,24477046.67861328
084,time25,2.429754707577679,25537113.17451175,1.9916895978625506,0.8968879965639278,7762669.076485453,-5099999.362018176,-2.287966966870713,-40024860.59924791,16822486.931757644,24380394.123992372
084,time26,2.590516153795636,25371760.716139905,2.756473764624767,0.47652955187195234,7712403.873575887,-5066950.695223372,-2.554050781342709,-39765574.431737155,16713586.602423318,24222494.5066424
084,time27,3.5065029430496883,25101708.671759203,3.7409955493326095,1.4696115933761327,7630313.864605122,-5012987.270504969,-2.7695146949134313,-39342156.93853009,16535681.23739031,23964567.23062183
084,time28,2.5087412537302924,24660617.344998676,2.650003030082619,1.3294832997207884,7496229.817328275,-4924867.014977559,-2.519333616607983,-38650681.44912008,16245066.183711745,23543294.757410888
084,time29,1.8357450027148685,23940123.8121921,1.4752092572671245,1.1495022239488915,7277214.88731572,-4780957.461518206,-2.602358965988597,-37521369.92580753,15770354.903646799,22855266.26676974
084,time30,0.5563677718426803,22763237.2312266,1.709523526953328,0.4976651330334514,6919468.208355387,-4545915.4152284,-0.9114129530052946,-35676881.82065717,14994978.484593349,21731575.390730232
084,time31,1.729115708438247,20840896.691805974,3.5631839353911943,0.8922588875384436,6335116.00573918,-4162025.7833812824,-0.13934765153699735,-32664192.78511408,13728552.050049692,19896323.2459477
084,time32,0.8146157802999596,17700997.576264597,3.554695944065573,0.814025519803165,5380651.916932467,-3534994.3150699744,-1.1297421249328874,-27743356.372343488,11660129.312401768,16898846.039091326
084,time33,1.1124521707033974,12572493.476221366,2.664926749357205,1.8618929377901487,3821699.334235633,-2510826.54702381,-0.7714275712428922,-19705796.143395413,8281816.935543448,12003022.120664276
084,time34,0.5888930637120415,4196042.182571143,4.218815789700157,2.768593312252503,1275449.033580265,-838003.6731366534,-0.1182750285023435,-6577585.094900273,2764047.265009517,4006493.568572413
084,time35,0.2916052628143113,-9485255.872363295,5.208340742332732,2.2904333752241426,-2883342.4971853737,1894275.609822181,0.9124109087850687,14865248.829068005,-6248175.394618969,-9054600.474927448
084,time36,0.12055007260671413,-31831007.00228526,7.099501171037458,2.1057871056132287,-9675916.84178372,6356961.781807561,0.5762679520315147,49888400.050365396,-20968049.968260385,-30387847.145385675
084,time37,0.8423336105820658,-68328615.387836,5.572609301201657,2.358754405046591,-20770311.901911102,13645929.337536748,0.46332994541893036,107092362.09289327,-45010476.8777457,-65232219.36387813
084,time38,2.2042103422487243,-127940886.0091965,6.255448663532677,5.319011185635449,-38891009.15930414,25551099.61886144,-0.4073230254954905,200524539.630224,-84279770.35857488,-122144566.61351047
084,time39,4.153904210749933,-225307101.9167067,5.553676469226634,5.002475891590829,-68488004.28111981,44996004.77615253,-0.5862535637253936,353128980.3543389,-148419556.29262033,-215100903.15656304
084,time40,3.101599153622593,-384338037.94517547,6.353689928199255,5.769451871862851,-116829611.15995826,76755747.86427249,-0.3470457000036091,602380964.5817618,-253180930.3503522,-366928527.7456438
085,time00,1.1724773617296558,2192337.043411265,2.582804240892543,0.45596447463351664,666405.5500860156,-437743.70663548313,6.964719372229962,-3435973.4755433067,1444219.6949208463,2092994.2273299324
085,time01,0.18751665547236984,2192335.346715236,2.2389262915559014,0.05652303244532911,666406.3588822532,-437744.2867988466,7.3910610515650905,-3435972.0010760357,1444222.0876887487,2092993.91355749
085,time02,0.4371123218022993,2192337.198041979,2.168168498057942,0.9360706497052833,666407.2322930844,-437742.3927210506,5.682907630429687,-3435969.847725912,1444223.0874756803,2092994.0275503218
085,time03,0.38686978835246366,2192341.3001681576,2.95087964197568,1.1811260204457212,666407.8810951143,-437744.3722979107,3.462781790816231,-3435970.2294063917,1444221.683883241,2092992.022252826
085,time04,2.346827530810248,2192342.7860257076,3.7250249417022574,0.7464404540930587,666409.2301083164,-437744.80728761415,4.438510776182309,-3435972.909012461,1444220.4630651197,2092990.1307766917
085,time05,0.9791414332929778,2192342.373627695,2.66278103983299,1.1951154529839572,666407.9466991435,-437745.8260157983,4.779940614350374,-3435979.11872657,1444216.592504218,2092991.392717716
085,time06,-1.1214776377112008,2192339.463471382,1.4233602468576743,3.3261820786863368,666405.161630026,-437746.539979206,3.940473807738142,-3435982.274395613,1444215.6633491653,2092994.172777919
085,time07,-1.0336763976100998,2192333.477354339,-0.6078502571043791,5.762098069006046,666405.0983930738,-437747.0005741496,2.128449807695074,-3435980.3531170706,1444215.7179841092,2092994.747535224
085,time08,-0.8705910587760377,2192328.3972222097,-0.05072498125545577,6.078367261727124,666404.6145657913,-437745.3371598034,0.6809705447815713,-3435973.7923748335,1444218.5411176311,2092993.8938305324
085,time09,-2.7513324357343634,2192327.3001781437,-0.17831011325068147,5.351637995331544,666406.3737596052,-437743.13372463104,-0.5391583310880552,-3435961.141464122,1444217.653784989,2092988.1990607188
085,time10,-0.7142074767840905,2192326.5453647617,-0.353771313094561,6.2802669340072725,666404.3333627448,-437742.5116951384,-1.6632582148374233,-3435949.1611270225,1444215.3532450164,2092980.5967989594
085,time11,-0.013838515374026139,2192320.65538071,-1.3153182388604354,7.337420267669996,666405.0280268164,-437741.88015976705,-2.4724538339158837,-3435935.495915311,1444210.9205712783,2092966.7713086845
085,time12,-0.289474610205541,2192312.1591784917,-2.2589112239381053,5.750701349610816,666404.4068669204,-437740.95994399925,-1.8480476640898598,-3435915.38706635,1444199.4870373528,2092946.8481902808
085,time13,0.0146925243659346,2192293.3007158632,-1.4127210900805776,5.492143539793077,666399.829325929,-437741.39341826696,-2.940944642799515,-3435887.7559888153,1444180.0299840937,2092919.593116772
085,time14,-0.3209578466686265,2192254.219868897,-1.4662254972298094,3.799079439358642,666389.293079219,-437740.40677589277,-3.709317339716902,-3435840.836287354,1444145.9859820986,2092883.8747757508
085,time15,1.2108462401642057,2192182.36757294,-1.8789333342810433,2.6310883051448606,666367.3728684973,-437732.40997848817,-3.4922246682766467,-3435754.0155616337,1444098.203518426,2092830.3613860842
085,time16,0.7786518005238235,2192063.7895133384,-1.4199527984320919,1.744440832555969,666333.3105667194,-437717.08007092413,-3.3830386820232548,-3435594.925785259,1444027.906778432,2092743.7445152102
085,time17,0.6369603475104384,2191878.261528965,-1.5182687128923367,1.7997754043120484,666278.4938251199,-437686.682404963,-3.497674618205062,-3435318.3154074065,1443919.8075313775,2092597.490399811
085,time18,1.2230663970521607,2191589.998267177,-0.29323095904562946,-0.16531087739463948,666191.4739436633,-437633.81518731784,-1.7171751266465858,-3434858.971162029,1443746.8673269944,2092341.912889905
085,time19,1.9577902704433705,2191133.9548627264,0.4465585177495739,-0.9397175142901664,666053.8229618394,-437542.2240137517,-3.1193416110887338,-3434113.701082803,1443461.8792850294,2091911.4761102262
085,time20,2.3575118255012812,2190405.907751523,0.36757771379713544,-2.2416560410423303,665834.9769950052,-437395.80656237266,-2.5545916914336413,-3432917.771905804,1442987.8502527978,2091195.1937439132
085,time21,1.4535651150814457,2189220.6150441524,-0.7507385938710027,-1.3851920480511866,665475.4337973412,-437157.6732613789,0.2929461433498286,-3430998.339177753,1442202.0764834133,2090018.0307445799
085,time22,2.754216750443502,2187280.7541205515,-0.5067170555875191,-1.8039026423743936,664887.7233563,-436770.2955469101,-0.6929453603267959,-3427900.717232591,1440900.464075147,2088102.2873494395
085,time23,1.5988636404137386,2184088.2682025875,-0.8130985488683056,-2.789407613134892,663917.6479925807,-436138.2334669862,-0.9270570703461907,-3422877.1844283715,1438763.7207539477,2084990.0657018186
085,time24,1.0323339273079926,2178840.9244122654,-0.33406071220291134,-3.4583044348658394,662322.3480608719,-435102.3341291111,-1.8078064251069392,-3414685.2704852787,1435266.8677805103,2079941.1656257303
085,time25,1.2256437559352213,2170232.613884607,-0.11547777165714601,-2.1203509515971093,659703.7035637674,-433403.54798667494,-2.3743079767062323,-3401285.525691496,1429562.4333213496,2071732.6306288983
085,time26,0.5701023095200878,2156140.0202874104,-0.3493091506549493,-0.7232706843055507,655417.7751883278,-430613.8725259174,-1.8627531372037076,-3379341.6092600594,1420269.6251631507,2058353.5467334962
085,time27,-0.25452808749505573,2133112.547704857,1.2479603700561908,-0.2582142733666145,648416.4576595994,-426042.07879246405,0.13081873607401295,-3343409.238187154,1405131.9382552968,2036507.4887291307
085,time28,-1.0307377593851101,2095531.7966127745,0.6028966032147416,-1.8148139507815937,636992.5768423141,-418558.29537625366,-0.8684108730515288,-3284620.543355979,1380447.349927075,2000797.76606632
085,time29,0.5015402311729398,2034218.6462436877,0.5584183822850344,-2.266029894626503,618354.9044300368,-406318.7810812698,-0.24732787208845508,-3188528.36365959,1340158.823862728,1942409.2752288983
085,time30,-0.8676321078722946,1934173.9737725211,-0.49927535493926545,-4.7476194206074505,587948.2919972817,-386325.84227077884,-0.08299171237210778,-3031574.772575029,1274354.1423104594,1846951.985845633
085,time31,-2.004215733767588,1770862.5826673468,-0.9558146471209343,-5.3276434051098756,538310.5626656177,-353681.55043732247,0.7664900091166027,-2775315.0710508106,1166836.562265063,1690949.6997590442
085,time32,-1.757208444528477,1504183.0741107701,-2.102001872103728,-4.545184850858724,457254.5192057112,-300382.96024085116,0.08910324717793117,-2356947.7845202247,991146.3073882337,1436087.4987461902
085,time33,0.06350699591006204,1068592.8836400288,-0.19476113986296228,-4.721765487909279,324850.55611783214,-213358.88987697472,0.3178536038693611,-1673869.7001398855,704082.0199901616,1019827.071481366
085,time34,0.3615611191299224,357015.29017323046,-0.20450545413729992,-4.680642460558231,108553.44466379471,-71243.76724887104,-0.07370945263895479,-558416.3421504274,235111.338518481,340053.0155730685
085,time35,-0.47314698785082143,-805436.1278604283,0.5351429511888677,-3.753620873109401,-244803.74848443712,160869.66194386856,0.8488066027855572,1263360.480675547,-530918.5011170458,-770038.6075118794
085,time36,-0.5754166279146682,-2704357.768521584,0.12385164507229351,-3.3344761412263284,-822038.0690087493,540010.2183278583,1.738382172229123,4239008.917579168,-1782053.5395903194,-2582931.117289125
085,time37,-1.514960888023131,-5806134.182351273,0.04100624452863544,-2.614997259146164,-1764916.1913675088,1159328.992133708,-0.6570179784548227,9099562.84366338,-3825416.392634835,-5543759.162377583
085,time38,-1.518095783682237,-10872424.108055357,0.19574799369001505,-2.0323686078038534,-3304961.1921257507,2170963.644169841,-0.7075398925497733,17038999.653637156,-7162651.271681108,-10379679.118637921
085,time39,-2.7089801356547665,-19147168.916239306,-1.5426958805126438,-2.3151037964725525,-5820298.135501327,3823386.8685862147,-0.8261464378084131,30007329.713476237,-12613164.74986283,-18278450.193514153
085,time40,-3.430319806898002,-32662098.73407035,-0.7484306214737004,-1.8848483328779189,-9928516.398388501,6522401.310485649,-1.588975297615372,51189330.33301527,-21515414.692495525,-31180107.919507917
086,time00,6.720253679139316,3087271.633893127,4.72169772618191,-1.4244395258747737,938423.6454090787,-616457.5107465108,-0.4971979605093454,-4838999.370652686,2033690.7997839942,2947529.100477536
086,time01,6.3561697649383095,3087270.505652356,4.667157411207708,-1.2355543528579123,938425.567907586,-616458.1365713096,-2.1298895888767007,-4839000.069397273,2033691.3998221147,2947530.8446072214
086,time02,5.209944483148357,3087269.483519208,4.250687918063351,-0.65453660695679,938424.3916649495,-616458.9230106745,-0.6668061583963835,-4838998.153249209,2033690.623011393,2947530.779998201
086,time03,5.5710666450145645,3087269.508187284,3.180008660157498,-0.30414281679952815,938423.1837070164,-616461.1364545547,-1.7302344938587542,-4838995.509348506,2033692.1294586116,2947530.981100307
086,time04,3.7080276090470585,3087270.842180957,3.1310246357644225,-0.4600708311401074,938423.8603279567,-616460.57963322,-1.5358397729906579,-4838992.780269701,2033693.4416361107,2947528.4813425383
086,time05,2.8701603968612117,3087275.5701899067,3.0979799208563925,-1.183282450236704,938425.3135052209,-616460.6950630866,-0.41007416037094313,-4838991.128745857,2033692.6650348143,2947524.249620577
086,time06,2.2358523243334627,3087276.2532478804,1.9953553333637837,-0.5579744675358033,938427.1929597618,-616462.1119181564,0.7736496694406066,-4838993.342383635,2033690.802705741,2947522.0533136264
